category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
pill,pill/test/good/004.png,0,none,none,good,none,none,,True,0.01590583573027602,5.64987913495861,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/005.png,0,none,none,good,none,none,,True,0.02033144806255653,5.646575166028924,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/006.png,0,none,none,good,none,none,,True,0.20176842603546416,5.647856121999212,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/007.png,0,none,none,defective,scratch,right,,True,0.5925484661767673,5.7580326230381615,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/008.png,0,none,none,good,none,none,,True,0.020331448618604833,5.747813194990158,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/009.png,0,none,none,good,none,none,,True,0.0850874549705701,5.730905478994828,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/010.png,0,none,none,good,none,none,,True,0.053398466201634825,5.726971999974921,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/011.png,0,none,none,good,none,none,,True,0.017985505256505743,5.65023371699499,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/012.png,0,none,none,good,none,none,,True,0.014063134461408099,5.654659952037036,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/013.png,0,none,none,good,none,none,,True,0.012431215763045442,5.765166391967796,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/014.png,0,none,none,good,none,none,,True,0.06008049415550882,5.761353938956745,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/015.png,0,none,none,good,none,none,,True,0.015905836604651828,5.772211645031348,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/016.png,0,none,none,good,none,none,,True,0.014063138929659701,5.657832962984685,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/017.png,0,none,none,defective,scratch,center,,True,0.8352769434634805,5.920360840973444,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/018.png,0,none,none,good,none,none,,True,0.047421535946554086,5.916206960042473,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/019.png,0,none,none,good,none,none,,True,0.13294353771449338,5.913228994992096,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/020.png,0,none,none,good,none,none,,True,0.02297621497767115,5.669377516955137,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/021.png,0,none,none,good,none,none,,True,0.10667238908313226,5.6708065859857015,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/022.png,0,none,none,good,none,none,,True,0.020331448358914404,5.633854153973516,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/023.png,0,none,none,defective,crack,right,,True,0.9796694464353503,7.158167122979648,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/024.png,0,none,none,defective,crack,center,,True,0.6512522659347053,6.393957681022584,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/good/025.png,0,none,none,good,none,none,,True,0.017985354590507128,4.858035883982666,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/002.png,1,color,bottom-right,good,none,none,,True,0.1644805605322019,5.609344283002429,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/005.png,1,color,top-right,defective,color,right,,True,0.9914229539710921,6.411296100006439,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/007.png,1,color,center,defective,color,right,,True,0.5619784984505066,5.646723741025198,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/008.png,1,color,right,defective,color,right,,True,0.9996200189180802,5.646041718951892,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/010.png,1,color,bottom-left,defective,color,left,,True,0.7056624696772763,6.4096152519923635,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/011.png,1,color,top,defective,color,top,,True,0.9997965752687856,6.407805729017127,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/014.png,1,color,right,defective,color,right,,True,0.9986750023656283,5.662940786976833,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/018.png,1,color,right,defective,color,right,,True,0.9626380774079748,5.710582636005711,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/019.png,1,color,left,defective,color,left,,True,0.9968274604648585,5.707055085978936,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/020.png,1,color,top,good,none,none,,True,0.2688666925140551,5.624176080978941,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/021.png,1,color,bottom,defective,color,center,,True,0.9525790476266651,5.699282498040702,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/022.png,1,color,right,defective,color,right,,True,0.9999646438642141,5.70371500501642,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/color/023.png,1,color,left,defective,color,left,,True,0.9991959311988668,5.59622785897227,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/001.png,1,combined,center,defective,faulty_imprint,center,,True,0.9999339494692295,6.814346007013228,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/004.png,1,combined,center,defective,combined,center,,True,0.9997694995426485,5.688765981001779,400,23,"{""verdict"": ""defective"", ""defect_type"": ""combined"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/006.png,1,combined,right,defective,crack,right,,True,0.731058584489497,5.850550990959164,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/007.png,1,combined,center,defective,faulty_imprint,center,,True,0.9466076122234608,6.8113802340230905,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/008.png,1,combined,center,defective,contamination,left,,True,0.9999757000442281,5.8266677660285495,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/012.png,1,combined,center,defective,crack,bottom,,True,0.9975274887532759,5.8296993160038255,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/013.png,1,combined,right,defective,crack,right,,True,0.998073265649194,6.018573698005639,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/015.png,1,combined,top,defective,contamination,top,,True,0.9993736865080308,6.019856206024997,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/combined/016.png,1,combined,right,defective,crack,right,,True,0.9999898700493939,6.0007551569724455,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/000.png,1,contamination,right,defective,contamination,right,,True,0.9706912768720926,6.022769612027332,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/003.png,1,contamination,bottom,defective,contamination,bottom,,True,0.9998601802659263,6.418351098021958,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/008.png,1,contamination,right,defective,contamination,right,,True,0.9997388126310791,6.423751342983451,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/009.png,1,contamination,center,good,none,none,,True,0.11918155985354639,5.45609308895655,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/010.png,1,contamination,top-right,defective,contamination,right,,True,0.9999687984909764,6.4231501540052705,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/013.png,1,contamination,right,defective,faulty_imprint,right,,True,0.6511721542378863,6.971684316988103,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/014.png,1,contamination,bottom,defective,contamination,bottom,,True,0.9999785553388015,6.420967156009283,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/015.png,1,contamination,top,defective,crack,center,,True,0.9999339488328666,5.652717087010387,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/016.png,1,contamination,bottom,defective,contamination,bottom,,True,0.9999546025319658,6.198455078992993,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/017.png,1,contamination,center,defective,contamination,right,,True,0.9999962733833712,5.436703327985015,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/contamination/018.png,1,contamination,center,defective,faulty_imprint,center,,True,0.999195950674248,6.84228531102417,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/003.png,1,crack,bottom-left,defective,crack,bottom-left,,True,0.622231291236391,6.058040431002155,400,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom-left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/004.png,1,crack,left,defective,contamination,left,,True,0.7980752643442625,5.2897979249828495,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/005.png,1,crack,right,defective,color,right,,True,0.7982606045353827,4.671134447038639,400,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/007.png,1,crack,bottom-right,good,none,none,,True,0.2227220311058857,4.122277688991744,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/011.png,1,crack,bottom,defective,crack,right,,True,0.9999417094936323,5.287585982994642,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/013.png,1,crack,left,defective,crack,left,,True,0.8353992168526992,5.2825048610102385,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/015.png,1,crack,bottom,good,none,none,,True,0.14801426053972414,5.578323575027753,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/016.png,1,crack,left,defective,crack,left,,True,0.817468701221977,5.744113255001139,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/017.png,1,crack,top-right,defective,crack,right,,True,0.9995694492834343,5.852065854007378,400,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/018.png,1,crack,top-left,defective,crack,top-left,,True,0.9988305308492491,6.152773514972068,400,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top-left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/020.png,1,crack,top-left,good,none,none,,True,0.32070812152318257,5.563212727021892,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/023.png,1,crack,right,defective,scratch,right,,True,0.9045497777665182,5.664662508002948,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/crack/024.png,1,crack,right,good,none,none,,True,0.43783227393839563,5.47570910101058,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/000.png,1,faulty_imprint,center,defective,scratch,right,,True,0.9953908413002589,5.6035260100034066,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/001.png,1,faulty_imprint,center,good,none,none,,True,0.2227166160424965,5.4156931399484165,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/004.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9046745277456288,6.742354858026374,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/008.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9859377915363241,6.763587370049208,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/009.png,1,faulty_imprint,center,good,none,none,,True,0.3207149890236168,5.302498738979921,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/010.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9999885213681614,7.002403106016573,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/011.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9796706094807727,7.000686193001457,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/013.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9995694601170694,6.986150290002115,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/faulty_imprint/017.png,1,faulty_imprint,center,defective,scratch,center,,True,0.9998415681028874,5.794272458995692,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/pill_type/001.png,1,pill_type,center,defective,faulty_imprint,center,,True,0.9579186640498758,6.960749744030181,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/pill_type/004.png,1,pill_type,center,good,none,none,,True,0.07584837630358243,4.9347803099663,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/pill_type/005.png,1,pill_type,center,good,none,none,,True,0.2688712299781201,4.9330534460023046,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/pill_type/007.png,1,pill_type,center,good,none,none,,True,0.015905906678447504,5.342079452006146,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/pill_type/008.png,1,pill_type,center,good,none,none,,True,0.042084092332215724,4.943968784995377,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/002.png,1,scratch,right,defective,scratch,right,,True,0.9770250728432543,5.790857176994905,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/003.png,1,scratch,right,defective,scratch,right,,True,0.9859378832807677,5.361973566992674,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/004.png,1,scratch,right,good,none,none,,True,0.40719992203322414,4.822762327035889,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/006.png,1,scratch,right,good,none,none,,True,0.20175919642888715,4.826117224001791,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/009.png,1,scratch,bottom,defective,faulty_imprint,center,,True,0.5924598696313763,7.160536801966373,400,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/012.png,1,scratch,left,defective,contamination,left,,True,0.9914231513261429,6.404554625041783,400,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/014.png,1,scratch,bottom,defective,scratch,center,,True,0.8176110649330284,5.1713420120067894,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/015.png,1,scratch,left,defective,scratch,left,,True,0.9933075374693068,5.172941451950464,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/016.png,1,scratch,right,good,none,none,,True,0.4686138414596023,4.632743785041384,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/019.png,1,scratch,top,good,none,none,,True,0.437800056600058,4.636383596982341,400,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/020.png,1,scratch,bottom,defective,scratch,center,,True,0.9997040511197356,5.005913556960877,400,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
pill,pill/test/scratch/022.png,1,scratch,top,defective,crack,bottom-right,,True,0.9875693263528155,5.658872133004479,400,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom-right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/000.png,0,none,none,good,none,none,,True,0.3775490468416066,5.409064217004925,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/001.png,0,none,none,good,none,none,,True,0.22263834574283015,5.4097180790267885,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/002.png,0,none,none,good,none,none,,True,0.03308342870560797,5.38761221698951,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/003.png,0,none,none,good,none,none,,True,0.053397826194281864,5.389934638980776,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/004.png,0,none,none,good,none,none,,True,0.1480121231056635,5.386363628029358,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/005.png,0,none,none,defective,manipulated_front,top-left,,True,0.5926162627662571,7.687572270981036,399,27,"{""verdict"": ""defective"", ""defect_type"": ""manipulated_front"", ""location"": ""top-left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/006.png,0,none,none,good,none,none,,True,0.34869878656630693,5.270088568038773,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/007.png,0,none,none,good,none,none,,True,0.08508670190476328,5.270793903036974,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/008.png,0,none,none,good,none,none,,True,0.3487085652337342,5.08339862304274,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/009.png,0,none,none,good,none,none,,True,0.02931057525927833,5.086695888021495,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/010.png,0,none,none,good,none,none,,True,0.02297621468499358,5.0813626679591835,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
screw,screw/test/good/011.png,0,none,none,good,none,none,,True,0.0850850579639823,5.083266366971657,399,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
